,Date,Power(kW)
0,1/1/2010,10821.119999999999
1,1/2/2010,11896.32
2,1/3/2010,8833.919999999998
3,1/4/2010,8104.32
4,1/5/2010,9584.64
5,1/6/2010,11078.4
6,1/7/2010,10494.719999999998
7,1/8/2010,10663.68
8,1/9/2010,14250.24
9,1/10/2010,14916.48
10,1/11/2010,15319.68
11,1/12/2010,17452.8
12,1/13/2010,15244.8
13,1/14/2010,13887.36
14,1/15/2010,14682.24
15,1/16/2010,14810.88
16,1/17/2010,16218.240000000002
17,1/18/2010,16947.84
18,1/19/2010,16563.84
19,1/20/2010,15611.519999999999
20,1/21/2010,14065.920000000002
21,1/22/2010,12092.160000000002
22,1/23/2010,13860.48
23,1/24/2010,13781.759999999998
24,1/25/2010,15156.48
25,1/26/2010,16268.16
26,1/27/2010,14497.919999999998
27,1/28/2010,12741.119999999999
28,1/29/2010,11024.64
29,1/30/2010,12096.000000000002
30,1/31/2010,13683.84
31,2/1/2010,15743.999999999998
32,2/2/2010,16045.44
33,2/3/2010,13847.04
34,2/4/2010,12620.16
35,2/5/2010,12320.64
36,2/6/2010,13560.96
37,2/7/2010,15204.48
38,2/8/2010,15822.72
39,2/9/2010,15035.52
40,2/10/2010,15089.28
41,2/11/2010,13175.04
42,2/12/2010,12547.2
43,2/13/2010,14977.919999999998
44,2/14/2010,15371.52
45,2/15/2010,16197.119999999999
46,2/16/2010,15657.599999999999
47,2/17/2010,15189.119999999999
48,2/18/2010,12303.359999999999
49,2/19/2010,10377.6
50,2/20/2010,14866.56
51,2/21/2010,15383.04
52,2/22/2010,15832.32
53,2/23/2010,16289.279999999999
54,2/24/2010,15778.560000000001
55,2/25/2010,14519.039999999999
56,2/26/2010,14271.359999999999
57,2/27/2010,15008.64
58,2/28/2010,15985.92
59,3/1/2010,16848.0
60,3/2/2010,18040.32
61,3/3/2010,16560.0
62,3/4/2010,13958.4
63,3/5/2010,14267.52
64,3/6/2010,14140.800000000001
65,3/7/2010,16517.76
66,3/8/2010,17287.68
67,3/9/2010,17894.4
68,3/10/2010,16408.32
69,3/11/2010,15582.720000000001
70,3/12/2010,15861.12
71,3/13/2010,16379.52
72,3/14/2010,17218.559999999998
73,3/15/2010,17808.0
74,3/16/2010,17429.76
75,3/17/2010,16408.32
76,3/18/2010,14219.52
77,3/19/2010,13777.919999999998
78,3/20/2010,15799.68
79,3/21/2010,17314.559999999998
80,3/22/2010,16099.199999999999
81,3/23/2010,15104.639999999998
82,3/24/2010,15912.96
83,3/25/2010,14613.119999999999
84,3/26/2010,14002.56
85,3/27/2010,15569.279999999999
86,3/28/2010,15655.68
87,3/29/2010,18741.120000000003
88,3/30/2010,17429.760000000002
89,3/31/2010,17612.159999999996
90,4/1/2010,14102.399999999998
91,4/2/2010,13858.560000000001
92,4/3/2010,15494.4
93,4/4/2010,17370.239999999998
94,4/5/2010,18635.52
95,4/6/2010,18069.120000000003
96,4/7/2010,18155.519999999997
97,4/8/2010,14933.76
98,4/9/2010,13478.400000000001
99,4/10/2010,15598.08
100,4/11/2010,15242.88
101,4/12/2010,16690.559999999998
102,4/13/2010,16590.72
103,4/14/2010,17105.280000000002
104,4/15/2010,13728.0
105,4/16/2010,14344.32
106,4/17/2010,15747.84
107,4/18/2010,17892.480000000003
108,4/19/2010,16899.839999999997
109,4/20/2010,17433.6
110,4/21/2010,17114.88
111,4/22/2010,14039.04
112,4/23/2010,12979.2
113,4/24/2010,14736.0
114,4/25/2010,16746.239999999998
115,4/26/2010,16319.999999999998
116,4/27/2010,15409.920000000002
117,4/28/2010,15118.08
118,4/29/2010,12725.760000000002
119,4/30/2010,13061.76
120,5/1/2010,14764.800000000001
121,5/2/2010,14906.88
122,5/3/2010,15657.599999999999
123,5/4/2010,16414.08
124,5/5/2010,14952.960000000001
125,5/6/2010,13958.4
126,5/7/2010,11980.8
127,5/8/2010,12810.239999999998
128,5/9/2010,14651.52
129,5/10/2010,14029.439999999999
130,5/11/2010,14924.16
131,5/12/2010,13461.12
132,5/13/2010,12775.68
133,5/14/2010,11084.16
134,5/15/2010,14841.599999999999
135,5/16/2010,13996.800000000001
136,5/17/2010,15277.439999999999
137,5/18/2010,16085.760000000002
138,5/19/2010,14774.400000000001
139,5/20/2010,12243.84
140,5/21/2010,12808.32
141,5/22/2010,14789.76
142,5/23/2010,13841.279999999999
143,5/24/2010,14494.08
144,5/25/2010,16859.52
145,5/26/2010,15632.640000000001
146,5/27/2010,12564.48
147,5/28/2010,12224.64
148,5/29/2010,13046.400000000001
149,5/30/2010,15803.519999999999
150,5/31/2010,16513.92
151,6/1/2010,15436.8
152,6/2/2010,15888.0
153,6/3/2010,14135.04
154,6/4/2010,13284.48
155,6/5/2010,15267.84
156,6/6/2010,16387.2
157,6/7/2010,16721.28
158,6/8/2010,15431.04
159,6/9/2010,16187.519999999999
160,6/10/2010,14453.759999999998
161,6/11/2010,14267.52
162,6/12/2010,14574.720000000001
163,6/13/2010,16613.76
164,6/14/2010,16469.760000000002
165,6/15/2010,17303.04
166,6/16/2010,16604.16
167,6/17/2010,15173.759999999998
168,6/18/2010,13142.400000000001
169,6/19/2010,16713.600000000002
170,6/20/2010,16488.96
171,6/21/2010,17038.08
172,6/22/2010,16402.559999999998
173,6/23/2010,18307.2
174,6/24/2010,15244.8
175,6/25/2010,14365.440000000002
176,6/26/2010,16604.16
177,6/27/2010,16821.12
178,6/28/2010,17105.28
179,6/29/2010,17637.12
180,6/30/2010,18602.88
181,7/1/2010,14553.599999999997
182,7/2/2010,12520.32
183,7/3/2010,15386.879999999997
184,7/4/2010,16611.840000000004
185,7/5/2010,15991.679999999998
186,7/6/2010,16258.56
187,7/7/2010,15365.760000000002
188,7/8/2010,14313.599999999999
189,7/9/2010,13787.519999999999
190,7/10/2010,15240.96
191,7/11/2010,16533.12
192,7/12/2010,16446.72
193,7/13/2010,17239.68
194,7/14/2010,15452.159999999996
195,7/15/2010,14353.919999999998
196,7/16/2010,12476.160000000002
197,7/17/2010,14565.119999999999
198,7/18/2010,15720.96
199,7/19/2010,17677.440000000002
200,7/20/2010,16498.56
201,7/21/2010,15269.759999999998
202,7/22/2010,15083.52
203,7/23/2010,13347.84
204,7/24/2010,15221.759999999998
205,7/25/2010,15534.72
206,7/26/2010,16435.199999999997
207,7/27/2010,15916.800000000001
208,7/28/2010,15713.279999999999
209,7/29/2010,14351.999999999998
210,7/30/2010,12124.8
211,7/31/2010,14663.039999999999
212,8/1/2010,14407.68
213,8/2/2010,16093.440000000002
214,8/3/2010,15440.64
215,8/4/2010,15580.800000000001
216,8/5/2010,13927.68
217,8/6/2010,12322.56
218,8/7/2010,14574.719999999998
219,8/8/2010,14386.56
220,8/9/2010,16028.16
221,8/10/2010,16199.039999999997
222,8/11/2010,16632.96
223,8/12/2010,13165.439999999999
224,8/13/2010,11715.84
225,8/14/2010,15073.919999999998
226,8/15/2010,16429.44
227,8/16/2010,16062.720000000001
228,8/17/2010,15379.2
229,8/18/2010,15288.960000000001
230,8/19/2010,12481.92
231,8/20/2010,11911.68
232,8/21/2010,13687.68
233,8/22/2010,14711.039999999999
234,8/23/2010,16554.239999999998
235,8/24/2010,15108.48
236,8/25/2010,14553.6
237,8/26/2010,15141.12
238,8/27/2010,12301.439999999999
239,8/28/2010,14373.12
240,8/29/2010,15509.76
241,8/30/2010,15118.079999999998
242,8/31/2010,13839.36
243,9/1/2010,14885.759999999998
244,9/2/2010,12785.279999999999
245,9/3/2010,12602.88
246,9/4/2010,13224.96
247,9/5/2010,15162.239999999998
248,9/6/2010,17191.68
249,9/7/2010,15475.199999999999
250,9/8/2010,15985.920000000002
251,9/9/2010,12654.720000000001
252,9/10/2010,12132.48
253,9/11/2010,14580.479999999998
254,9/12/2010,15244.800000000001
255,9/13/2010,16521.6
256,9/14/2010,15467.52
257,9/15/2010,15559.68
258,9/16/2010,13034.880000000001
259,9/17/2010,12622.08
260,9/18/2010,14215.68
261,9/19/2010,16327.68
262,9/20/2010,15809.279999999999
263,9/21/2010,14745.6
264,9/22/2010,15678.719999999998
265,9/23/2010,11729.28
266,9/24/2010,13983.359999999999
267,9/25/2010,14469.119999999999
268,9/26/2010,14269.439999999999
269,9/27/2010,16235.52
270,9/28/2010,15968.640000000001
271,9/29/2010,16552.32
272,9/30/2010,12794.880000000001
273,10/1/2010,12320.640000000001
274,10/2/2010,13895.04
275,10/3/2010,16692.48
276,10/4/2010,16014.72
277,10/5/2010,14891.52
278,10/6/2010,15600.000000000002
279,10/7/2010,12443.52
280,10/8/2010,11341.439999999999
281,10/9/2010,14021.760000000002
282,10/10/2010,14904.96
283,10/11/2010,16070.4
284,10/12/2010,14732.16
285,10/13/2010,14883.84
286,10/14/2010,14183.039999999999
287,10/15/2010,11807.999999999998
288,10/16/2010,13019.52
289,10/17/2010,14463.36
290,10/18/2010,16744.32
291,10/19/2010,15582.720000000001
292,10/20/2010,15242.880000000001
293,10/21/2010,12437.759999999998
294,10/22/2010,12107.52
295,10/23/2010,13862.400000000001
296,10/24/2010,15582.72
297,10/25/2010,15123.84
298,10/26/2010,15960.96
299,10/27/2010,15365.76
300,10/28/2010,12975.36
301,10/29/2010,12182.400000000001
302,10/30/2010,15356.160000000002
303,10/31/2010,16126.079999999998
304,11/1/2010,16028.16
305,11/2/2010,14835.84
306,11/3/2010,15496.32
307,11/4/2010,14231.039999999999
308,11/5/2010,13117.440000000002
309,11/6/2010,13234.560000000001
310,11/7/2010,14724.48
311,11/8/2010,14453.760000000002
312,11/9/2010,15118.080000000002
313,11/10/2010,15331.2
314,11/11/2010,13536.0
315,11/12/2010,11996.16
316,11/13/2010,13850.880000000001
317,11/14/2010,16730.88
318,11/15/2010,14472.96
319,11/16/2010,15150.72
320,11/17/2010,16189.439999999999
321,11/18/2010,13165.439999999999
322,11/19/2010,13374.720000000001
323,11/20/2010,14624.64
324,11/21/2010,14952.96
325,11/22/2010,14760.960000000001
326,11/23/2010,14534.400000000001
327,11/24/2010,16083.84
328,11/25/2010,12622.08
329,11/26/2010,12157.439999999999
330,11/27/2010,13514.88
331,11/28/2010,14638.079999999998
332,11/29/2010,17212.800000000003
333,11/30/2010,15227.52
334,12/1/2010,16256.640000000001
335,12/2/2010,13054.079999999998
336,12/3/2010,12798.720000000001
337,12/4/2010,13180.800000000001
338,12/5/2010,15260.16
339,12/6/2010,16195.199999999999
340,12/7/2010,15340.8
341,12/8/2010,15980.16
342,12/9/2010,13877.760000000002
343,12/10/2010,11658.239999999998
344,12/11/2010,13802.880000000001
345,12/12/2010,15982.08
346,12/13/2010,14478.72
347,12/14/2010,15346.560000000001
348,12/15/2010,16195.2
349,12/16/2010,14417.28
350,12/17/2010,14263.679999999998
351,12/18/2010,14887.679999999998
352,12/19/2010,17352.96
353,12/20/2010,17736.96
354,12/21/2010,17030.4
355,12/22/2010,14736.0
356,12/23/2010,11894.4
357,12/24/2010,13632.0
358,12/25/2010,15181.440000000002
359,12/26/2010,16233.599999999999
360,12/27/2010,16988.160000000003
361,12/28/2010,17308.8
362,12/29/2010,16711.68
363,12/30/2010,15200.640000000001
364,12/31/2010,12814.080000000002
